DATETIME,HEADLINE,SUMMARY,SOURCE,URL,CATEGORIES,TAGS,asset,text
2025-07-29 20:41:05+00:00,Bitcoin ETF Investors Will Now Be Able to Redeem Shares for BTC,"The SEC has approved in-kind redemptions for crypto ETFs, enabling a feature sought by Bitcoin and Ethereum fund issuers.",decrypt,https://decrypt.co/332406/bitcoin-etf-investors-able-redeem-shares-btc,BTC|BUSINESS|ETH|REGULATION,||Law and Order,BTC,"Bitcoin ETF Investors Will Now Be Able to Redeem Shares for BTC. The SEC has approved in-kind redemptions for crypto ETFs, enabling a feature sought by Bitcoin and Ethereum fund issuers."
2025-07-29 20:42:17+00:00,"SEC Approves In-Kind Redemptions for Bitcoin ETFs, Potentially Enhancing Market Efficiency","🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! The SEC has",coinotag,https://en.coinotag.com/sec-approves-in-kind-redemptions-for-bitcoin-etfs-potentially-enhancing-market-efficiency/,BTC|REGULATION|ETH|MARKET|ALTCOIN,Bitcoin|Ethereum|News|BTC|ETH,BTC,"SEC Approves In-Kind Redemptions for Bitcoin ETFs, Potentially Enhancing Market Efficiency. 🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! The SEC has"
2025-07-29 20:42:47+00:00,Bitcoin Price Surges as New Developments Unfold in the Crypto Market,"Bitcoin''s price hits $117,800 following recent major developments. Strategy purchases 21,021 BTC with $2.521 billion in cash. Continue Reading: Bitcoin Price Surges as New Developments Unfold in the Crypto Market The post Bitcoin Price Surges as New Developments Unfold in the Crypto Market appeared first on COINTURK NEWS .",cointurken,https://en.coin-turk.com/bitcoin-price-surges-as-new-developments-unfold-in-the-crypto-market/,BTC|TRADING|MARKET,Cryptocurrency News,BTC,"Bitcoin Price Surges as New Developments Unfold in the Crypto Market. Bitcoin''s price hits $117,800 following recent major developments. Strategy purchases 21,021 BTC with $2.521 billion in cash. Continue Reading: Bitcoin Price Surges as New Developments Unfold in the Crypto Market The post Bitcoin Price Surges as New Developments Unfold in the Crypto Market appeared first on COINTURK NEWS ."
2025-07-29 20:43:35+00:00,"Bitcoin Eyes Potential Breakout to $122,000 Amid Fading ETF Flows and Seasonal Risks","🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Bitcoin is targeting",coinotag,https://en.coinotag.com/bitcoin-eyes-potential-breakout-to-122000-amid-fading-etf-flows-and-seasonal-risks/,BTC|ALTCOIN,Bitcoin|News|BTC,BTC,"Bitcoin Eyes Potential Breakout to $122,000 Amid Fading ETF Flows and Seasonal Risks. 🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Bitcoin is targeting"
2025-07-29 20:45:06+00:00,Kyrgyzstan registers crypto transactions worth $7 billion,"The volume of crypto asset transactions in Kyrgyzstan has reached $7 billion, according to the head of the nation’s state-controlled investment agency. The official announced the figure at a meeting with the top U.S. representative in his country, during which cryptocurrency was among the main topics. The news comes after recent reports indicating the former Soviet Republic is being used by Russia to bypass war-related sanctions, including by trading through its crypto exchanges. Kyrgyzstan unveils total value of domestic crypto transactions The digital economy, and the crypto market in particular, was the focus of recent talks between the Director of Kyrgyzstan’s National Investments Agency (NIA), Farkhat Iminov, and the American Ambassador to Bishkek, Lesslie Viguerie, the local news outlet Knews reported. During the meeting, Iminov reminded the U.S. diplomat that the Kyrgyz Republic regulated its cryptocurrency sector in 2022, with the adoption of the law “On Virtual Assets.” By the end of 2024, the crypto turnover registered in the country amounted to $7 billion in value, highlighted the head of the state agency, which is subordinated directly to President Sadyr Zhaparov’s administration. Kyrgyzstan is considered a leader in Central Asia when it comes to the development of blockchain technologies, cryptocurrency mining, digital assets in general, and artificial intelligence (AI), the report pointed out. In that context, the U.S. ambassador noted in positive terms the introduction of the digital som, the central bank digital currency (CBDC) issued by the National Bank of the Kyrgyz Republic. Viguerie described its launch as one of the most innovative steps in the region, an indication of Kyrgyzstan’s desire for digital transformation. According to a press release, the two sides discussed current investment initiatives and prospective joint projects, with the American representative emphasizing the importance of Washington’s help in simplifying procedures related to doing business in the country. The Kyrgyz official remarked that his agency acts as an intermediary between businesses and state institutions, while signaling its readiness to assist U.S. and other partners in implementing investment projects in Kyrgyzstan. What about Kyrgyzstan’s role in Russia’s sanctions evasion? The formal statements during the meeting, quoted by the NIA’s press service, did not reveal whether Iminov and Viguerie discussed allegations that Russia has been using Kyrgyz crypto platforms to circumvent Western financial and trade restrictions. In a recently published report on the matter, the blockchain analytics firm TRM Labs said it had “identified a growing pattern of Russian actors exploiting the country to evade sanctions and procure dual-use goods for the war in Ukraine.” It elaborated: “Kyrgyz-registered exchanges have repeatedly facilitated transactions linked to sanctioned Russian entities. Many of these virtual asset service providers show indicators of being shell companies.” Some of these coin trading venues, TRM added, exert behavior similar to that of Garantex, the sanctioned Russian exchange which was taken down by U.S. law enforcement in March. Grinex, another high-risk exchange believed to have succeeded Garantex, was also registered in Kyrgyzstan. Mere weeks after Garantex went offline, Grinex started processing withdrawals with a Russian stablecoin called A7A5. According to an article by the Financial Times, the ruble-pegged digital currency has been used to transfer over $9 billion worth of assets in a period of four months. The stablecoin was launched, again in Kyrgyzstan, by Ilan Sor, a fugitive Moldovan oligarch. Its reserve assets were deposited at Promsvyazbank, one of Russia’s banks placed under sanctions by both the United States and the European Union. “On-chain analysis suggests that Grinex and other Kyrgyz-based exchanges may have played a role in moving funds after the takedown [of Garantex], underscoring Kyrgyzstan’s growing importance as a conduit for post-sanctions Russian financial activity,” TRM Labs noted. KEY Difference Wire helps crypto brands break through and dominate headlines fast",cryptopolitan,https://www.cryptopolitan.com/kyrgyzstan-reveals-7-billion-in-crypto-turnover-during-talks-with-us/,FIAT|REGULATION|SPONSORED|BLOCKCHAIN|BTC,News|A7A5|BTC|KGS|RUB|USD,BTC,"Kyrgyzstan registers crypto transactions worth $7 billion. The volume of crypto asset transactions in Kyrgyzstan has reached $7 billion, according to the head of the nation’s state-controlled investment agency. The official announced the figure at a meeting with the top U.S. representative in his country, during which cryptocurrency was among the main topics. The news comes after recent reports indicating the former Soviet Republic is being used by Russia to bypass war-related sanctions, including by trading through its crypto exchanges. Kyrgyzstan unveils total value of domestic crypto transactions The digital economy, and the crypto market in particular, was the focus of recent talks between the Director of Kyrgyzstan’s National Investments Agency (NIA), Farkhat Iminov, and the American Ambassador to Bishkek, Lesslie Viguerie, the local news outlet Knews reported. During the meeting, Iminov reminded the U.S. diplomat that the Kyrgyz Republic regulated its cryptocurrency sector in 2022, with the adoption of the law “On Virtual Assets.” By the end of 2024, the crypto turnover registered in the country amounted to $7 billion in value, highlighted the head of the state agency, which is subordinated directly to President Sadyr Zhaparov’s administration. Kyrgyzstan is considered a leader in Central Asia when it comes to the development of blockchain technologies, cryptocurrency mining, digital assets in general, and artificial intelligence (AI), the report pointed out. In that context, the U.S. ambassador noted in positive terms the introduction of the digital som, the central bank digital currency (CBDC) issued by the National Bank of the Kyrgyz Republic. Viguerie described its launch as one of the most innovative steps in the region, an indication of Kyrgyzstan’s desire for digital transformation. According to a press release, the two sides discussed current investment initiatives and prospective joint projects, with the American representative emphasizing the importance of Washington’s help in simplifying procedures related to doing business in the country. The Kyrgyz official remarked that his agency acts as an intermediary between businesses and state institutions, while signaling its readiness to assist U.S. and other partners in implementing investment projects in Kyrgyzstan. What about Kyrgyzstan’s role in Russia’s sanctions evasion? The formal statements during the meeting, quoted by the NIA’s press service, did not reveal whether Iminov and Viguerie discussed allegations that Russia has been using Kyrgyz crypto platforms to circumvent Western financial and trade restrictions. In a recently published report on the matter, the blockchain analytics firm TRM Labs said it had “identified a growing pattern of Russian actors exploiting the country to evade sanctions and procure dual-use goods for the war in Ukraine.” It elaborated: “Kyrgyz-registered exchanges have repeatedly facilitated transactions linked to sanctioned Russian entities. Many of these virtual asset service providers show indicators of being shell companies.” Some of these coin trading venues, TRM added, exert behavior similar to that of Garantex, the sanctioned Russian exchange which was taken down by U.S. law enforcement in March. Grinex, another high-risk exchange believed to have succeeded Garantex, was also registered in Kyrgyzstan. Mere weeks after Garantex went offline, Grinex started processing withdrawals with a Russian stablecoin called A7A5. According to an article by the Financial Times, the ruble-pegged digital currency has been used to transfer over $9 billion worth of assets in a period of four months. The stablecoin was launched, again in Kyrgyzstan, by Ilan Sor, a fugitive Moldovan oligarch. Its reserve assets were deposited at Promsvyazbank, one of Russia’s banks placed under sanctions by both the United States and the European Union. “On-chain analysis suggests that Grinex and other Kyrgyz-based exchanges may have played a role in moving funds after the takedown [of Garantex], underscoring Kyrgyzstan’s growing importance as a conduit for post-sanctions Russian financial activity,” TRM Labs noted. KEY Difference Wire helps crypto brands break through and dominate headlines fast"
2025-07-29 20:45:39+00:00,"SEC May Allow In-Kind Redemptions for Bitcoin ETFs, Potentially Enhancing Market Efficiency","🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! The SEC has",coinotag,https://en.coinotag.com/sec-may-allow-in-kind-redemptions-for-bitcoin-etfs-potentially-enhancing-market-efficiency/,BTC|REGULATION|MARKET|ALTCOIN,News|BTC,BTC,"SEC May Allow In-Kind Redemptions for Bitcoin ETFs, Potentially Enhancing Market Efficiency. 🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! The SEC has"
2025-07-29 20:52:08+00:00,"Binance Whale Activity Spells Doom For Bitcoin Traders, Here’s More",Binance and other centralized exchanges saw increased bearish Bitcoin (BTC) activity in the past 48 hours as sentiment dropped.,zycrypto,https://zycrypto.com/binance-whale-activity-spells-doom-for-bitcoin-traders-heres-more/,BNB|EXCHANGE|BTC|TRADING,Cryptocurrency|News|Binance|BNB|BNBUSD,BTC,"Binance Whale Activity Spells Doom For Bitcoin Traders, Here’s More. Binance and other centralized exchanges saw increased bearish Bitcoin (BTC) activity in the past 48 hours as sentiment dropped."
2025-07-29 20:55:06+00:00,"Visa, PayPal, and Marathon Digital records strong earnings for Q2 2025","Visa, PayPal, and Marathon Digital each reported their Q2 earnings Tuesday, with all three companies beating analyst expectations on revenue and income. Spotify, however, missed both targets and issued weaker guidance, triggering a sharp drop in share price. Visa reported an adjusted net income of $5.8 billion, or $2.98 per share, for its fiscal third quarter ending June 30, beating the $2.85 average estimate from analysts surveyed by Bloomberg. Revenue rose 14% year-over-year to $10.2 billion, a new company record. The San Francisco-based payments giant also reported a 12% jump in cross-border volumes and a 10% rise in processed transactions. CEO Ryan McInerney said Tuesday, “Consumer spending remains resilient, with continued strength in discretionary and non-discretionary growth in the US.” McInerney also said Visa saw “healthy business driver trends” carry into the current quarter. Despite the strong numbers, Visa stock dipped 0.9% to $348 in after-hours trading. The stock had gained 11% year-to-date through Tuesday, ahead of the S&P 500 Financials Index, which rose 9.1% over the same stretch. The company left its earnings guidance unchanged for the full fiscal year, still expecting low double-digit revenue growth and earnings per share to rise in the low teens percentage range. PayPal revenue rises, but cash flow drops sharply PayPal posted Q2 adjusted earnings per share of $1.40, ahead of the $1.30 analysts had forecast, based on LSEG data. Revenue hit $8.29 billion, beating the $8.08 billion estimate. Sales were up 5% year-over-year from $7.89 billion. But the headline wasn’t enough to hold up the stock—shares dropped over 8% after the company flagged concerns in its profitability metrics. The company’s transaction margin dollars rose 7% to $3.84 billion, marking the sixth straight quarter of growth. But that growth had slowed from the previous quarter, where it was 8% excluding one-time boosts. Branded checkout volumes also decelerated to 5%, down from 6% in Q1 when adjusted for Leap Day. CEO Alex Chriss has been cutting out lower-margin revenue streams, but rising expenses and weaker cash flow have overshadowed topline gains. Operating expenses rose to $6.78 billion, up from $6.26 billion in Q1. Adjusted free cash flow crashed to $656 million, which was less than half the prior quarter’s $1.4 billion and roughly one-third of analyst expectations. Despite the slowdown, PayPal reported total payment volume of $443.6 billion, beating the $433.6 billion expected. Active accounts increased by 2% to 438 million, just above forecasts. The company’s shares are down 8.4% for the year as of Tuesday’s close, while the Nasdaq is up around 10% in 2025. Looking ahead, PayPal guided Q3 earnings to a range of $1.18 to $1.22 per share, with analysts expecting $1.20. Transaction margin dollars are expected to grow 4% to between $3.76 billion and $3.82 billion. Marathon smashes estimates with 505% net income growth Marathon Digital Holdings delivered one of the most aggressive Q2 earnings results this season. The crypto miner reported a 64% jump in revenue to $238 million and a massive 505% rise in net income to $808.2 million compared to the previous year. The company’s Bitcoin holdings rose by 170%, with 18,488 BTC on the books, up from 6,841 BTC a year earlier. That’s an increase of 49,951 BTC mined in a single quarter. The company attributed the spike to better mining efficiency and expanded infrastructure. Marathon said in a shareholder letter that it would hold a webcast at 5:00 p.m. ET to discuss the results. Before the announcement, options traders leaned bullish with five calls for every two puts, and implied volatility pointed to an expected move of about 6.8%, or $1.13 per share, a number consistent with MARA’s average 9.1% swing post-earnings over the past eight quarters. While analyst forecasts had pinned Marathon’s Q2 revenue at $137.6 million with $0.11 EPS, the company blew past both figures. Still, not everything was smooth under the hood. Marathon posted a 12-month revenue decline of 6.4%, and its operating margin sat at -79.37%, with net margin at -46.68%. There were also liquidity concerns. The company’s current ratio is 0.79, which means it may not have enough short-term assets to cover short-term liabilities. However, with a $5.86 billion market cap and investments in immersion cooling and custom firmware, Marathon has leaned heavily into tech upgrades to stay competitive. Shares of MARA were up 4.76% in after-hours, trading at $16.61 at last check. Spotify reports loss, stock sinks more than 11% Spotify posted one of its worst days in a year after the company missed Q2 expectations and issued weak guidance for Q3. Shares fell more than 11% on Tuesday, marking their sharpest single-day drop since July 2023. The streaming platform reported a net loss of 86 million euros, or 42 euro cents per share, versus 1.90 euros per share expected by analysts. Revenue came in at 4.19 billion euros, falling sh",cryptopolitan,https://www.cryptopolitan.com/visa-paypal-marathon-spotify-earnings/,BUSINESS|BTC|TRADING|MARKET|EXCHANGE,Economy|MARA|PayPal|Visa,BTC,"Visa, PayPal, and Marathon Digital records strong earnings for Q2 2025. Visa, PayPal, and Marathon Digital each reported their Q2 earnings Tuesday, with all three companies beating analyst expectations on revenue and income. Spotify, however, missed both targets and issued weaker guidance, triggering a sharp drop in share price. Visa reported an adjusted net income of $5.8 billion, or $2.98 per share, for its fiscal third quarter ending June 30, beating the $2.85 average estimate from analysts surveyed by Bloomberg. Revenue rose 14% year-over-year to $10.2 billion, a new company record. The San Francisco-based payments giant also reported a 12% jump in cross-border volumes and a 10% rise in processed transactions. CEO Ryan McInerney said Tuesday, “Consumer spending remains resilient, with continued strength in discretionary and non-discretionary growth in the US.” McInerney also said Visa saw “healthy business driver trends” carry into the current quarter. Despite the strong numbers, Visa stock dipped 0.9% to $348 in after-hours trading. The stock had gained 11% year-to-date through Tuesday, ahead of the S&P 500 Financials Index, which rose 9.1% over the same stretch. The company left its earnings guidance unchanged for the full fiscal year, still expecting low double-digit revenue growth and earnings per share to rise in the low teens percentage range. PayPal revenue rises, but cash flow drops sharply PayPal posted Q2 adjusted earnings per share of $1.40, ahead of the $1.30 analysts had forecast, based on LSEG data. Revenue hit $8.29 billion, beating the $8.08 billion estimate. Sales were up 5% year-over-year from $7.89 billion. But the headline wasn’t enough to hold up the stock—shares dropped over 8% after the company flagged concerns in its profitability metrics. The company’s transaction margin dollars rose 7% to $3.84 billion, marking the sixth straight quarter of growth. But that growth had slowed from the previous quarter, where it was 8% excluding one-time boosts. Branded checkout volumes also decelerated to 5%, down from 6% in Q1 when adjusted for Leap Day. CEO Alex Chriss has been cutting out lower-margin revenue streams, but rising expenses and weaker cash flow have overshadowed topline gains. Operating expenses rose to $6.78 billion, up from $6.26 billion in Q1. Adjusted free cash flow crashed to $656 million, which was less than half the prior quarter’s $1.4 billion and roughly one-third of analyst expectations. Despite the slowdown, PayPal reported total payment volume of $443.6 billion, beating the $433.6 billion expected. Active accounts increased by 2% to 438 million, just above forecasts. The company’s shares are down 8.4% for the year as of Tuesday’s close, while the Nasdaq is up around 10% in 2025. Looking ahead, PayPal guided Q3 earnings to a range of $1.18 to $1.22 per share, with analysts expecting $1.20. Transaction margin dollars are expected to grow 4% to between $3.76 billion and $3.82 billion. Marathon smashes estimates with 505% net income growth Marathon Digital Holdings delivered one of the most aggressive Q2 earnings results this season. The crypto miner reported a 64% jump in revenue to $238 million and a massive 505% rise in net income to $808.2 million compared to the previous year. The company’s Bitcoin holdings rose by 170%, with 18,488 BTC on the books, up from 6,841 BTC a year earlier. That’s an increase of 49,951 BTC mined in a single quarter. The company attributed the spike to better mining efficiency and expanded infrastructure. Marathon said in a shareholder letter that it would hold a webcast at 5:00 p.m. ET to discuss the results. Before the announcement, options traders leaned bullish with five calls for every two puts, and implied volatility pointed to an expected move of about 6.8%, or $1.13 per share, a number consistent with MARA’s average 9.1% swing post-earnings over the past eight quarters. While analyst forecasts had pinned Marathon’s Q2 revenue at $137.6 million with $0.11 EPS, the company blew past both figures. Still, not everything was smooth under the hood. Marathon posted a 12-month revenue decline of 6.4%, and its operating margin sat at -79.37%, with net margin at -46.68%. There were also liquidity concerns. The company’s current ratio is 0.79, which means it may not have enough short-term assets to cover short-term liabilities. However, with a $5.86 billion market cap and investments in immersion cooling and custom firmware, Marathon has leaned heavily into tech upgrades to stay competitive. Shares of MARA were up 4.76% in after-hours, trading at $16.61 at last check. Spotify reports loss, stock sinks more than 11% Spotify posted one of its worst days in a year after the company missed Q2 expectations and issued weak guidance for Q3. Shares fell more than 11% on Tuesday, marking their sharpest single-day drop since July 2023. The streaming platform reported a net loss of 86 million euros, or 42 euro cents per share, versus 1.90 euros per share expected by analysts. Revenue came in at 4.19 billion euros, falling sh"
2025-07-29 20:56:09+00:00,Why Are In-Kind Redemptions Important in Bitcoin and Ethereum ETFs That Were Approved by the SEC Minutes Ago? Here’s How They Benefit the Industry,"Greg Xethalis, Chief Legal Counsel at Multicoin Capital Management, highlighted the importance of the decision regarding the “in-kind creation and redemption” process for cryptocurrency spot ETFs, which the U.S. Securities and Exchange Commission (SEC) approved minutes ago. Xethalis stated that this decision by the SEC is a significant turning point for the crypto asset markets and explained four main benefits: Standard Compliance: Stating that the decision brings crypto asset ETFs in line with physical commodity ETFs such as gold, Xethalis stated that authorized participants (AP) will be able to deliver and purchase assets in kind through their subsidiaries. Increased Regulatory Oversight: Xethalis stated that in-kind transactions will be conducted on behalf of regulated brokerage firms rather than unregulated funds, and that this will provide greater regulatory oversight in crypto asset buying and selling processes. Tax and Market Efficiency: Xethalis stated that in-kind creation and redemption transactions create a more efficient market environment for fund shareholders, and that most ETFs with a Grantor Trust structure can operate in this way without creating a tax burden. Related News: BREAKING: Historic Moment - SEC Approves In-Kind Redemptions for Bitcoin and Ethereum Spot ETFs Reduced Manipulation Risk: Xethalis also stated that large-scale redemption and creation transactions will be conducted more transparently, not only for cash-based funds but also for in-kind funds. This, he stated, makes it more difficult for theoretical price manipulations to occur around the creation/redemption process of ETF shares. According to Xethalis, this move by the SEC is a significant gain not only in terms of market efficiency but also in terms of investor protection and structural integrity. *This is not investment advice. Continue Reading: Why Are In-Kind Redemptions Important in Bitcoin and Ethereum ETFs That Were Approved by the SEC Minutes Ago? Here’s How They Benefit the Industry",bitcoinsistemi,https://en.bitcoinsistemi.com/why-are-in-kind-redemptions-important-in-bitcoin-and-ethereum-etfs-that-were-approved-by-the-sec-minutes-ago-heres-how-they-benefit-the-industry/,REGULATION|BTC|ETH|MARKET|BUSINESS,News,BTC,"Why Are In-Kind Redemptions Important in Bitcoin and Ethereum ETFs That Were Approved by the SEC Minutes Ago? Here’s How They Benefit the Industry. Greg Xethalis, Chief Legal Counsel at Multicoin Capital Management, highlighted the importance of the decision regarding the “in-kind creation and redemption” process for cryptocurrency spot ETFs, which the U.S. Securities and Exchange Commission (SEC) approved minutes ago. Xethalis stated that this decision by the SEC is a significant turning point for the crypto asset markets and explained four main benefits: Standard Compliance: Stating that the decision brings crypto asset ETFs in line with physical commodity ETFs such as gold, Xethalis stated that authorized participants (AP) will be able to deliver and purchase assets in kind through their subsidiaries. Increased Regulatory Oversight: Xethalis stated that in-kind transactions will be conducted on behalf of regulated brokerage firms rather than unregulated funds, and that this will provide greater regulatory oversight in crypto asset buying and selling processes. Tax and Market Efficiency: Xethalis stated that in-kind creation and redemption transactions create a more efficient market environment for fund shareholders, and that most ETFs with a Grantor Trust structure can operate in this way without creating a tax burden. Related News: BREAKING: Historic Moment - SEC Approves In-Kind Redemptions for Bitcoin and Ethereum Spot ETFs Reduced Manipulation Risk: Xethalis also stated that large-scale redemption and creation transactions will be conducted more transparently, not only for cash-based funds but also for in-kind funds. This, he stated, makes it more difficult for theoretical price manipulations to occur around the creation/redemption process of ETF shares. According to Xethalis, this move by the SEC is a significant gain not only in terms of market efficiency but also in terms of investor protection and structural integrity. *This is not investment advice. Continue Reading: Why Are In-Kind Redemptions Important in Bitcoin and Ethereum ETFs That Were Approved by the SEC Minutes Ago? Here’s How They Benefit the Industry"
2025-07-29 20:58:39+00:00,SEC Approves In-Kind Redemptions for All Spot Bitcoin and Ethereum ETFs,"The U.S. Securities and Exchange Commission (SEC) has approved the use of in-kind creation and redemption processes for all spot bitcoin (BTC) and ethereum (ETH) exchange-traded funds (ETFs), marking a significant shift in the regulator’s approach to digital assets under its new leadership. The decision allows authorized participants—large institutional investors who facilitate ETF liquidity—to create and redeem ETF shares directly in BTC or ETH, rather than having to use cash. The mechanism is widely seen as more efficient and secure as it lets authorized participants to closely track investor demand and adjust ETF share supply in real time, without the need to convert assets back and forth into fiat currency. This marks the SEC’s first major crypto-friendly policy move since Paul Atkins was named chair of the agency earlier this year. Atkins, a former SEC commissioner known for his market-friendly views, has long advocated for a more open regulatory approach toward digital assets. ""“It’s a new day at the SEC,"" said Atkins in a press release. ""A key priority of my chairmanship is developing a fit-for-purpose regulatory framework for crypto asset markets,” he continued. ""I am pleased the Commission approved these orders permitting in-kind creations and redemptions for a host of crypto asset ETPs. Investors will benefit from these approvals, as they will make these products less costly and more efficient."" The shift comes after BlackRock filed a request in January to allow in-kind transactions for its iShares Bitcoin Trust (IBIT), and other issuers, including Fidelity and Ark Invest, quickly followed. Until now, all approved spot bitcoin ETFs—first greenlit by the SEC in January 2024 —were only allowed to operate with cash creations and redemptions. That requirement added operational complexity and was widely viewed as a barrier to efficiency for institutional market makers. The SEC also approved an increase in position limits for options trading on IBIT, a move that will allow traders to hold larger options positions tied to the fund. Position limits are regulatory caps that restrict the number of options contracts a trader or institution can control in a single security to prevent market manipulation or excessive risk. By raising these limits, the SEC is signaling greater comfort with the liquidity and maturity of the Bitcoin ETF market, and giving institutional investors more flexibility to hedge or express views on the fund’s performance. The changes could significantly increase institutional participation in both ETF groups by reducing friction for arbitrage and hedging strategies. The SEC’s decision underscores a growing willingness under Atkins’ leadership to treat crypto assets within the same regulatory frameworks applied to traditional markets.",coindesk,https://www.coindesk.com/markets/2025/07/29/sec-approves-in-kind-redemptions-for-all-spot-bitcoin-ethereum-etfs,REGULATION|BTC|ETH|MARKET|BUSINESS,Markets|SEC|Bitcoin ETF|ether ETF|Breaking News|top news|News,BTC,"SEC Approves In-Kind Redemptions for All Spot Bitcoin and Ethereum ETFs. The U.S. Securities and Exchange Commission (SEC) has approved the use of in-kind creation and redemption processes for all spot bitcoin (BTC) and ethereum (ETH) exchange-traded funds (ETFs), marking a significant shift in the regulator’s approach to digital assets under its new leadership. The decision allows authorized participants—large institutional investors who facilitate ETF liquidity—to create and redeem ETF shares directly in BTC or ETH, rather than having to use cash. The mechanism is widely seen as more efficient and secure as it lets authorized participants to closely track investor demand and adjust ETF share supply in real time, without the need to convert assets back and forth into fiat currency. This marks the SEC’s first major crypto-friendly policy move since Paul Atkins was named chair of the agency earlier this year. Atkins, a former SEC commissioner known for his market-friendly views, has long advocated for a more open regulatory approach toward digital assets. ""“It’s a new day at the SEC,"" said Atkins in a press release. ""A key priority of my chairmanship is developing a fit-for-purpose regulatory framework for crypto asset markets,” he continued. ""I am pleased the Commission approved these orders permitting in-kind creations and redemptions for a host of crypto asset ETPs. Investors will benefit from these approvals, as they will make these products less costly and more efficient."" The shift comes after BlackRock filed a request in January to allow in-kind transactions for its iShares Bitcoin Trust (IBIT), and other issuers, including Fidelity and Ark Invest, quickly followed. Until now, all approved spot bitcoin ETFs—first greenlit by the SEC in January 2024 —were only allowed to operate with cash creations and redemptions. That requirement added operational complexity and was widely viewed as a barrier to efficiency for institutional market makers. The SEC also approved an increase in position limits for options trading on IBIT, a move that will allow traders to hold larger options positions tied to the fund. Position limits are regulatory caps that restrict the number of options contracts a trader or institution can control in a single security to prevent market manipulation or excessive risk. By raising these limits, the SEC is signaling greater comfort with the liquidity and maturity of the Bitcoin ETF market, and giving institutional investors more flexibility to hedge or express views on the fund’s performance. The changes could significantly increase institutional participation in both ETF groups by reducing friction for arbitrage and hedging strategies. The SEC’s decision underscores a growing willingness under Atkins’ leadership to treat crypto assets within the same regulatory frameworks applied to traditional markets."
