DATETIME,HEADLINE,SUMMARY,SOURCE,URL,CATEGORIES,TAGS,asset,text
2025-07-27 03:53:00+00:00,"Market Experts Believe This Altcoin Has 20,000% ROI Potential, Even If Bitcoin Stagnates","While Bitcoin remains steady, market analysts are focusing on a promising altcoin. This digital asset is generating buzz with predictions of massive returns, potentially reaching 20,000%. Investors seeking significant gains are paying close attention, as this newcomer could outperform established market players. The stage is set for a potential shake-up in the cryptocurrency landscape. Price…",cryptopolitan,https://partner.cryptopolitan.com/market-experts-believe-this-altcoin-has-20000-roi-potential-even-if-bitcoin-stagnates/,MARKET|ALTCOIN|BTC|BUSINESS,Press Release,BTC,"Market Experts Believe This Altcoin Has 20,000% ROI Potential, Even If Bitcoin Stagnates. While Bitcoin remains steady, market analysts are focusing on a promising altcoin. This digital asset is generating buzz with predictions of massive returns, potentially reaching 20,000%. Investors seeking significant gains are paying close attention, as this newcomer could outperform established market players. The stage is set for a potential shake-up in the cryptocurrency landscape. Price…"
2025-07-27 03:59:43+00:00,"Bitcoin ‘up year’ is 2026, and the four-year cycle is dead: Bitwise",The Bitwise Invest executive admits he “could be wrong” but doesn’t see 2025 as the end of the upside for Bitcoin.,cointelegraph,https://cointelegraph.com/news/bitcoin-upside-2026-four-year-cycle-dead-bitwise-invest-cio?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,BTC,,BTC,"Bitcoin ‘up year’ is 2026, and the four-year cycle is dead: Bitwise. The Bitwise Invest executive admits he “could be wrong” but doesn’t see 2025 as the end of the upside for Bitcoin."
2025-07-27 04:02:15+00:00,"Bitcoin Could Experience Continued Upside Beyond 2025 Amid Shifting Market Cycles, Says Bitwise Executive","🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Bitcoin’s price is",coinotag,https://en.coinotag.com/bitcoin-could-experience-continued-upside-beyond-2025-amid-shifting-market-cycles-says-bitwise-executive/,BTC|MARKET|ALTCOIN|TRADING,News|BTC,BTC,"Bitcoin Could Experience Continued Upside Beyond 2025 Amid Shifting Market Cycles, Says Bitwise Executive. 🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Bitcoin’s price is"
2025-07-27 04:08:18+00:00,"Bitcoin Spot ETFs Transform Market Dynamics, Paving the Way to $1 Million with Reduced Volatility","🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Bitcoin’s price volatility",coinotag,https://en.coinotag.com/breakingnews/bitcoin-spot-etfs-transform-market-dynamics-paving-the-way-to-1-million-with-reduced-volatility/,BTC|MARKET|ALTCOIN|TRADING,BTC,BTC,"Bitcoin Spot ETFs Transform Market Dynamics, Paving the Way to $1 Million with Reduced Volatility. 🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Bitcoin’s price volatility"
2025-07-27 04:30:21+00:00,Is Cango a Bitmain Proxy? Here’s What I Found,"CANG just became the 4th largest public Bitcoin miner by hash rate. But after a recent leadership shakeup, is it now acting as a proxy for Bitmain? We break down the ownership changes, executive ties, and industry links to uncover what’s really going on. Cango Becomes Top-4 Public Bitcoin Miner The following guest post comes",bitcoin.com,https://news.bitcoin.com/is-cango-a-bitmain-proxy-heres-what-i-found/,MINING|BTC,Mining|Bitcoin (BTC)|mining,BTC,"Is Cango a Bitmain Proxy? Here’s What I Found. CANG just became the 4th largest public Bitcoin miner by hash rate. But after a recent leadership shakeup, is it now acting as a proxy for Bitmain? We break down the ownership changes, executive ties, and industry links to uncover what’s really going on. Cango Becomes Top-4 Public Bitcoin Miner The following guest post comes"
2025-07-27 05:46:35+00:00,Bitcoin to $1M? Corporate Treasury Boom Could Spark Dot-Com Level Mania,"At the time of this writing, Bitcoin (BTC) was trading just over $118,000, after recovering from a dip that took it to a two-week low at $114,500 on July 24. But behind the relatively calm price action, a potentially explosive narrative is gathering steam. Proponents say we’re witnessing the most calculated supply shock in crypto history, and when the dust clears, the price of BTC could be headed for the $1 million mark. The Million-Dollar Dream As noted in a July 25 X post by Swan, a Bitcoin-only financial services provider, the current rally, which saw BTC hit a new all-time high recently, is different. It is deliberate, calculated, and rather underhyped. “This is the least euphoric bull market we’ve ever seen,” Swan posted. “And that’s bullish.” Their premise? Corporate treasuries and spot-exchange traded funds are quietly soaking up BTC through algorithmic “drip buys.” These aren’t degens gambling on meme coins but CFOs and CIOs diversifying balance sheets while retail sleeps. “Each breakout removes coins from weak hands, then resets.” Swan calls it “deliberate absorption,” and it’s keeping price action deceptively stable , at least for now. However, crypto influencer American HODL thinks the dam is about to burst. He believes that once enough corporate balance sheets start showing BTC as a strategic reserve asset, boardrooms around the world will scramble to keep up, just like they did during the internet boom in 1999. “I think the treasury company bubble can get dot-com level large,” he said in a recent podcast. “We could see a 3–4 year run that takes Bitcoin well beyond a million dollars.” Roadmap to $1 Million To support their view, Swan researchers laid out a four-phase blueprint they believe is already in motion: Quiet corporate absorption via algorithmic buys Sovereigns stacking Bitcoin under the radar Major treasury firms finalizing structures for maximum bidding Narrative contagion that ignites a multi-year melt-up “That’s the setup for a mania-fueled blow-off top pushing toward $1M Bitcoin,” the firm stated. The flagship cryptocurrency rallied from $42,000 to $123,000 during a historic tightening cycle, and Swan is asking, what happens when cheap money actually returns? This is especially key, with potential mega-buyers like Nakamoto, Twenty One Capital, and Strive Asset Management, reportedly waiting in the wings, structuring SPVs and M&A deals before unleashing massive BTC bids. The post Bitcoin to $1M? Corporate Treasury Boom Could Spark Dot-Com Level Mania appeared first on CryptoPotato .",cryptopotato,https://cryptopotato.com/bitcoin-to-1m-corporate-treasury-boom-could-spark-dot-com-level-mania/,BTC|REGULATION|TRADING|TREASURY|FIAT,AA News|BTCEUR|BTCGBP|BTCUSD|BTCUSDT|Crypto News|Bitcoin|Bitcoin Long-Term Prediction,BTC,"Bitcoin to $1M? Corporate Treasury Boom Could Spark Dot-Com Level Mania. At the time of this writing, Bitcoin (BTC) was trading just over $118,000, after recovering from a dip that took it to a two-week low at $114,500 on July 24. But behind the relatively calm price action, a potentially explosive narrative is gathering steam. Proponents say we’re witnessing the most calculated supply shock in crypto history, and when the dust clears, the price of BTC could be headed for the $1 million mark. The Million-Dollar Dream As noted in a July 25 X post by Swan, a Bitcoin-only financial services provider, the current rally, which saw BTC hit a new all-time high recently, is different. It is deliberate, calculated, and rather underhyped. “This is the least euphoric bull market we’ve ever seen,” Swan posted. “And that’s bullish.” Their premise? Corporate treasuries and spot-exchange traded funds are quietly soaking up BTC through algorithmic “drip buys.” These aren’t degens gambling on meme coins but CFOs and CIOs diversifying balance sheets while retail sleeps. “Each breakout removes coins from weak hands, then resets.” Swan calls it “deliberate absorption,” and it’s keeping price action deceptively stable , at least for now. However, crypto influencer American HODL thinks the dam is about to burst. He believes that once enough corporate balance sheets start showing BTC as a strategic reserve asset, boardrooms around the world will scramble to keep up, just like they did during the internet boom in 1999. “I think the treasury company bubble can get dot-com level large,” he said in a recent podcast. “We could see a 3–4 year run that takes Bitcoin well beyond a million dollars.” Roadmap to $1 Million To support their view, Swan researchers laid out a four-phase blueprint they believe is already in motion: Quiet corporate absorption via algorithmic buys Sovereigns stacking Bitcoin under the radar Major treasury firms finalizing structures for maximum bidding Narrative contagion that ignites a multi-year melt-up “That’s the setup for a mania-fueled blow-off top pushing toward $1M Bitcoin,” the firm stated. The flagship cryptocurrency rallied from $42,000 to $123,000 during a historic tightening cycle, and Swan is asking, what happens when cheap money actually returns? This is especially key, with potential mega-buyers like Nakamoto, Twenty One Capital, and Strive Asset Management, reportedly waiting in the wings, structuring SPVs and M&A deals before unleashing massive BTC bids. The post Bitcoin to $1M? Corporate Treasury Boom Could Spark Dot-Com Level Mania appeared first on CryptoPotato ."
2025-07-27 06:06:53+00:00,Bitcoin Dominance Nears Potential 3W MACD Bearish Cross Amid Signs of Altcoin Momentum,"🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Bitcoin dominance is",coinotag,https://en.coinotag.com/bitcoin-dominance-nears-potential-3w-macd-bearish-cross-amid-signs-of-altcoin-momentum/,BTC|ALTCOIN|TRADING|MARKET,Analysis|Bitcoin|News|BTC,BTC,"Bitcoin Dominance Nears Potential 3W MACD Bearish Cross Amid Signs of Altcoin Momentum. 🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Bitcoin dominance is"
2025-07-27 06:25:32+00:00,Bitcoin OGs ‘faith shaken’ comment stirs heated debate in community,"A crypto analyst disagreed with the statement, saying, “Everyone dies. At some point, investment returns become irrelevant.”",cointelegraph,https://cointelegraph.com/news/bitcoin-whales-faith-debate-institution-governments-adoption?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,BTC,,BTC,"Bitcoin OGs ‘faith shaken’ comment stirs heated debate in community. A crypto analyst disagreed with the statement, saying, “Everyone dies. At some point, investment returns become irrelevant.”"
2025-07-27 06:25:56+00:00,Binance May Adjust Collateral Ratios for Portfolio Margin Assets Amid Market Volatility in July 2025,"🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Binance is updating",coinotag,https://en.coinotag.com/binance-may-adjust-collateral-ratios-for-portfolio-margin-assets-amid-market-volatility-in-july-2025/,MARKET|BNB|EXCHANGE|BONK|BTC,Analysis|News|BONK|BTC|ETH|RUNE|VET,BTC,"Binance May Adjust Collateral Ratios for Portfolio Margin Assets Amid Market Volatility in July 2025. 🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Binance is updating"
2025-07-27 06:27:15+00:00,Crypto News Today: Bitcoin Eyes $132K After Holding Above $118K,"The post Crypto News Today: Bitcoin Eyes $132K After Holding Above $118K appeared first on Coinpedia Fintech News Bitcoin is holding steady above $118,000 despite the recent ups and downs in the market. As of now, Bitcoin is trading at $118,274 and showing signs of strength after brushing off selling pressure and minor pullbacks earlier this week. This comes at a time when investors have been watching closely to see whether the crypto king will break out or buckle under volatility. $132K Could Be Next, But Watch for Confirmation The next target could fall between $127,000 and $132,000. However, they warn that confirmation is key before getting too excited. The crypto market has a history of sudden reversals, so it’s important to wait for a strong breakout before calling the next leg up. Altcoins Warming Up for Their Turn Altcoins are already starting to show early signs of life. XRP is bouncing, Ethereum is holding steady in the overbought zone, and smaller altcoins are beginning to stir. The total market cap for altcoins, excluding Bitcoin and Ethereum, has shown a slight uptick, hinting that money could soon rotate into the broader crypto space. Bitcoin Dominance Slips, Altcoins Could Shine Bitcoin’s market dominance is sliding again, which usually benefits altcoins. USDT dominance is also dropping, a signal that traders are moving funds into more volatile assets in search of returns. This environment could set the stage for a broader crypto rally. 80,000 Bitcoin Sold, Market Absorbs the Shock In a big move, a whale wallet from the early Bitcoin days sold 80,000 BTC through Galaxy Digital, amounting to nearly $9 billion. Despite this, the market held up surprisingly well. This sale is a reminder that even the biggest players are taking profits. With global liquidity still rising and whale accumulation continuing, the road to the next rally may be closer than many expect.",coinpedia,https://coinpedia.org/news/crypto-news-today-bitcoin-eyes-132k-after-holding-above-118k/,BTC|ALTCOIN|MARKET|TRADING|ETH,News|Bitcoin|Crypto news|Price Analysis,BTC,"Crypto News Today: Bitcoin Eyes $132K After Holding Above $118K. The post Crypto News Today: Bitcoin Eyes $132K After Holding Above $118K appeared first on Coinpedia Fintech News Bitcoin is holding steady above $118,000 despite the recent ups and downs in the market. As of now, Bitcoin is trading at $118,274 and showing signs of strength after brushing off selling pressure and minor pullbacks earlier this week. This comes at a time when investors have been watching closely to see whether the crypto king will break out or buckle under volatility. $132K Could Be Next, But Watch for Confirmation The next target could fall between $127,000 and $132,000. However, they warn that confirmation is key before getting too excited. The crypto market has a history of sudden reversals, so it’s important to wait for a strong breakout before calling the next leg up. Altcoins Warming Up for Their Turn Altcoins are already starting to show early signs of life. XRP is bouncing, Ethereum is holding steady in the overbought zone, and smaller altcoins are beginning to stir. The total market cap for altcoins, excluding Bitcoin and Ethereum, has shown a slight uptick, hinting that money could soon rotate into the broader crypto space. Bitcoin Dominance Slips, Altcoins Could Shine Bitcoin’s market dominance is sliding again, which usually benefits altcoins. USDT dominance is also dropping, a signal that traders are moving funds into more volatile assets in search of returns. This environment could set the stage for a broader crypto rally. 80,000 Bitcoin Sold, Market Absorbs the Shock In a big move, a whale wallet from the early Bitcoin days sold 80,000 BTC through Galaxy Digital, amounting to nearly $9 billion. Despite this, the market held up surprisingly well. This sale is a reminder that even the biggest players are taking profits. With global liquidity still rising and whale accumulation continuing, the road to the next rally may be closer than many expect."
2025-07-27 06:30:50+00:00,Vietnam Unveils Blockchain Backbone For National Data Security,"Vietnam has taken a big step toward locking down its government data with the launch of NDAChain, a new blockchain network that only approved participants can join. Built by the National Data Association and overseen by the Ministry of Public Security’s Data Innovation and Exploitation Center, the system will serve as the main verification layer for everything from hospital records to school transcripts and supply‑chain logs. Centralized-Decentralized System Based on reports , NDAChain uses a hybrid model. It relies on a Proof‑of‑Authority consensus, which means only approved nodes can validate transactions. At the same time, it adds Zero‑Knowledge Proofs to keep sensitive data private while still confirming its authenticity. Officials say the network can process between 1,200 to 3,600 transactions per second, a figure aimed at supporting fast checks in e‑government, logistics and other areas. JUST IN: Vietnam launches national blockchain NDAChain to power digital IDs, smart contracts & government records with hybrid decentralization. pic.twitter.com/FiTZpkluqE — Whale Insider (@WhaleInsider) July 25, 2025 Built-In Identity And Tracking Tools The new system includes two key features. NDA DID provides digital IDs that tie into Vietnam’s existing VNeID setup. Citizens will be able to verify identities online when they sign documents or access services. NDATrace offers end‑to‑end product tracking using GS1 and EBSI Trace standards. Items get unique identifiers, which can be scanned by QR codes or RFID chips. This should help businesses prove authenticity to overseas buyers and simplify recalls if problems arise. Protection And Privacy Layer According to Nguyen Huy, Head of Technology at the National Data Association, NDAChain acts as a “protective layer” for Vietnam’s digital infrastructure. It’s designed to scale as data volume grows. Digital records—like medical files or student transcripts—can be checked without exposing personal details, thanks to the added privacy tools. At the same time, the permissioned setup gives authorities more control over who joins the network. Phased Rollout And Future Plans Based on reports, full integration with the National Data Center is set for completion by December 31, 2025. After that, the focus will shift to local agencies and universities, with industry‑specific Layer 2 apps planned in 2026. Potential applications include identity wallets, counterfeit prevention systems and digital notaries. These add‑on apps will run on top of NDAChain without changing the core network. Alignment With National Strategy Vietnam’s move ties directly into its National Blockchain Strategy and the new law on the Digital Technology Industry, which recognizes digital assets as of June 2025. Featured image from Unsplash, chart from TradingView",bitcoinist,https://bitcoinist.com/vietnam-unveils-blockchain-backbone-for-national-data-security/,ETH|MARKET|BTC|FIAT|ADA|TRADING|DOGE|REGULATION|ALTCOIN|BUSINESS|BLOCKCHAIN|ZRX|TOKEN SALE|XRP|TREASURY|SPONSORED|SOL|EXCHANGE|BNB|USDT|ALGO|BCH|PYUSD|TRX|FORKS|RESEARCH|ASIA|TECHNOLOGY|MINING|PEPE|USDC|SHIB|BITTENSOR|WALLET|ARKM|BONK|AIRDROP|XLM|LTC|CFX|FLOKI|MX|COMMODITY|ONDO|ENA,Crypto News|blockchain|crypto|crypto news|cryptocurrencies|digital curerncy|vietnam,BTC,"Vietnam Unveils Blockchain Backbone For National Data Security. Vietnam has taken a big step toward locking down its government data with the launch of NDAChain, a new blockchain network that only approved participants can join. Built by the National Data Association and overseen by the Ministry of Public Security’s Data Innovation and Exploitation Center, the system will serve as the main verification layer for everything from hospital records to school transcripts and supply‑chain logs. Centralized-Decentralized System Based on reports , NDAChain uses a hybrid model. It relies on a Proof‑of‑Authority consensus, which means only approved nodes can validate transactions. At the same time, it adds Zero‑Knowledge Proofs to keep sensitive data private while still confirming its authenticity. Officials say the network can process between 1,200 to 3,600 transactions per second, a figure aimed at supporting fast checks in e‑government, logistics and other areas. JUST IN: Vietnam launches national blockchain NDAChain to power digital IDs, smart contracts & government records with hybrid decentralization. pic.twitter.com/FiTZpkluqE — Whale Insider (@WhaleInsider) July 25, 2025 Built-In Identity And Tracking Tools The new system includes two key features. NDA DID provides digital IDs that tie into Vietnam’s existing VNeID setup. Citizens will be able to verify identities online when they sign documents or access services. NDATrace offers end‑to‑end product tracking using GS1 and EBSI Trace standards. Items get unique identifiers, which can be scanned by QR codes or RFID chips. This should help businesses prove authenticity to overseas buyers and simplify recalls if problems arise. Protection And Privacy Layer According to Nguyen Huy, Head of Technology at the National Data Association, NDAChain acts as a “protective layer” for Vietnam’s digital infrastructure. It’s designed to scale as data volume grows. Digital records—like medical files or student transcripts—can be checked without exposing personal details, thanks to the added privacy tools. At the same time, the permissioned setup gives authorities more control over who joins the network. Phased Rollout And Future Plans Based on reports, full integration with the National Data Center is set for completion by December 31, 2025. After that, the focus will shift to local agencies and universities, with industry‑specific Layer 2 apps planned in 2026. Potential applications include identity wallets, counterfeit prevention systems and digital notaries. These add‑on apps will run on top of NDAChain without changing the core network. Alignment With National Strategy Vietnam’s move ties directly into its National Blockchain Strategy and the new law on the Digital Technology Industry, which recognizes digital assets as of June 2025. Featured image from Unsplash, chart from TradingView"
2025-07-27 06:35:42+00:00,"Bitcoin Early Whales May Be Selling Amid Institutional Adoption, Analysts Suggest Possible Shifts","🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Bitcoin OGs are",coinotag,https://en.coinotag.com/bitcoin-early-whales-may-be-selling-amid-institutional-adoption-analysts-suggest-possible-shifts/,BTC|ALTCOIN,Bitcoin|News|BTC,BTC,"Bitcoin Early Whales May Be Selling Amid Institutional Adoption, Analysts Suggest Possible Shifts. 🚀 Are You Chasing New Coins? Catch the newest crypto opportunities. Be the first to buy, be the first to win! Click here to discover new altcoins! Bitcoin OGs are"
2025-07-27 07:00:34+00:00,"Satoshi-Era Whale Completes $9,300,000,000 Bitcoin Dump Through Galaxy Digital in One of the Biggest Whale Transactions Ever","A Bitcoin whale wallet with a 14-year history has just sold off its coins in one of the biggest BTC transactions in history. In a press release , the crypto financial services giant Galaxy Digital says that it facilitated the successful execution of “one of the largest notional bitcoin transactions in the history of crypto” on behalf of one of the firm’s clients. Galaxy says the transaction involved Bitcoin worth about $9.3 billion at current prices. Says Galaxy, “Galaxy completed the sale of more than 80,000 bitcoin – valued at over $9 billion based on current market prices – for a Satoshi-era investor, representing one of the earliest and most significant exits from the digital asset market. The transaction was part of the investor’s broader estate planning strategy.” In a post on the social media platform X, CryptoQuant CEO Ki Young Ju says that the entity that sold its coins had a wallet that originated from MyBitcoin, one of the earliest Bitcoin exchange and wallet services. In 2011, MyBitcoin suddenly shut down and explained that it had been hacked. The exchange only reimbursed its customers for 49% of their losses, suggesting that the rest was lost to the hack. Says Ju, “The recent transfer of 80,000 BTC, dormant for 14 years, came from wallets originally hosted by MyBitcoin. The wallets had been inactive since April 2011, before MyBitcoin collapsed in a hack that July. It likely belongs to the hacker or the anonymous founder known as Tom Williams. It seems Galaxy Digital bought the Bitcoin from them, but I’m not sure if they did any forensics.” At the time of the hack, BTC was trading for around $13 a coin, meaning that the whale saw roughly a 922,976% return on its investment if sold around the $120,000 mark. Follow us on X , Facebook and Telegram Don''t Miss a Beat – Subscribe to get email alerts delivered directly to your inbox Check Price Action Surf The Daily Hodl Mix Disclaimer: Opinions expressed at The Daily Hodl are not investment advice. Investors should do their due diligence before making any high-risk investments in Bitcoin, cryptocurrency or digital assets. Please be advised that your transfers and trades are at your own risk, and any losses you may incur are your responsibility. The Daily Hodl does not recommend the buying or selling of any cryptocurrencies or digital assets, nor is The Daily Hodl an investment advisor. Please note that The Daily Hodl participates in affiliate marketing. Generated Image: Midjourney The post Satoshi-Era Whale Completes $9,300,000,000 Bitcoin Dump Through Galaxy Digital in One of the Biggest Whale Transactions Ever appeared first on The Daily Hodl .",dailyhodl,https://dailyhodl.com/2025/07/27/satoshi-era-whale-completes-9300000000-bitcoin-dump-through-galaxy-digital-in-one-of-the-biggest-whale-transactions-ever/,BTC|MARKET|BUSINESS|SPONSORED|EXCHANGE,Bitcoin|BTC|Galaxy Digital|MyBitcoin|News|whales,BTC,"Satoshi-Era Whale Completes $9,300,000,000 Bitcoin Dump Through Galaxy Digital in One of the Biggest Whale Transactions Ever. A Bitcoin whale wallet with a 14-year history has just sold off its coins in one of the biggest BTC transactions in history. In a press release , the crypto financial services giant Galaxy Digital says that it facilitated the successful execution of “one of the largest notional bitcoin transactions in the history of crypto” on behalf of one of the firm’s clients. Galaxy says the transaction involved Bitcoin worth about $9.3 billion at current prices. Says Galaxy, “Galaxy completed the sale of more than 80,000 bitcoin – valued at over $9 billion based on current market prices – for a Satoshi-era investor, representing one of the earliest and most significant exits from the digital asset market. The transaction was part of the investor’s broader estate planning strategy.” In a post on the social media platform X, CryptoQuant CEO Ki Young Ju says that the entity that sold its coins had a wallet that originated from MyBitcoin, one of the earliest Bitcoin exchange and wallet services. In 2011, MyBitcoin suddenly shut down and explained that it had been hacked. The exchange only reimbursed its customers for 49% of their losses, suggesting that the rest was lost to the hack. Says Ju, “The recent transfer of 80,000 BTC, dormant for 14 years, came from wallets originally hosted by MyBitcoin. The wallets had been inactive since April 2011, before MyBitcoin collapsed in a hack that July. It likely belongs to the hacker or the anonymous founder known as Tom Williams. It seems Galaxy Digital bought the Bitcoin from them, but I’m not sure if they did any forensics.” At the time of the hack, BTC was trading for around $13 a coin, meaning that the whale saw roughly a 922,976% return on its investment if sold around the $120,000 mark. Follow us on X , Facebook and Telegram Don''t Miss a Beat – Subscribe to get email alerts delivered directly to your inbox Check Price Action Surf The Daily Hodl Mix Disclaimer: Opinions expressed at The Daily Hodl are not investment advice. Investors should do their due diligence before making any high-risk investments in Bitcoin, cryptocurrency or digital assets. Please be advised that your transfers and trades are at your own risk, and any losses you may incur are your responsibility. The Daily Hodl does not recommend the buying or selling of any cryptocurrencies or digital assets, nor is The Daily Hodl an investment advisor. Please note that The Daily Hodl participates in affiliate marketing. Generated Image: Midjourney The post Satoshi-Era Whale Completes $9,300,000,000 Bitcoin Dump Through Galaxy Digital in One of the Biggest Whale Transactions Ever appeared first on The Daily Hodl ."
2025-07-27 07:04:18+00:00,"$7,800,000,000 Asset Manager Piles Into Three Assets, Outlines Several ‘Massive’ Industry Disruptors","The CEO of a $7.8 billion asset manager says his firm is investing in three companies poised to drive transformative advancements in healthcare, financial data and AI. Aureus Asset Management chief executive Thad Davis tells Barron’s that his firm has piled into Thermo Fisher Scientific (TMO), believing that the firm is in a position to become the “Amazon-type” supplier for healthcare firms. “It provides all the materials, equipment and supplies a lab environment would need. If you ever watch the dollies that come in and out of a hospital or biotech building, they are loaded with Thermo Fisher equipment.” The next pick is Applied Materials (AMAT), which plays a critical role in the development of powerful chips amid the explosion of artificial intelligence (AI). While Nvidia currently leads in chip manufacturing, Davis says Applied Materials is essential across four critical stages of chip production, ensuring its equipment remains indispensable for leading-edge chip development, driving significant long-term demand regardless of which company ultimately dominates the market. Lastly, Davis says the firm is a believer in S&P Global (SPGI), noting that it holds a dominant position in the credit ratings market alongside Moody’s, forming a near duopoly. Overall, Davis also says that Aureus is keeping a close watch on three investment areas that have the potential to become “massive disruptors,” including AI, blockchain along with crypto and GLP-1 drugs – medicines designed to treat diabetes and obesity. “Each taken separately has the capacity to profoundly disrupt various industries. But some taken together could have the same impact. GLP-1s and AI might be amazingly helpful in revolutionizing therapeutic developments, for example.” Aureus is a Boston-based wealth management firm serving high-net-worth individuals, families and institutions. Follow us on X , Facebook and Telegram Don''t Miss a Beat – Subscribe to get email alerts delivered directly to your inbox Check Price Action Surf The Daily Hodl Mix Disclaimer: Opinions expressed at The Daily Hodl are not investment advice. Investors should do their due diligence before making any high-risk investments in Bitcoin, cryptocurrency or digital assets. Please be advised that your transfers and trades are at your own risk, and any losses you may incur are your responsibility. The Daily Hodl does not recommend the buying or selling of any cryptocurrencies or digital assets, nor is The Daily Hodl an investment advisor. Please note that The Daily Hodl participates in affiliate marketing. Generated Image: Midjourney The post $7,800,000,000 Asset Manager Piles Into Three Assets, Outlines Several ‘Massive’ Industry Disruptors appeared first on The Daily Hodl .",dailyhodl,https://dailyhodl.com/2025/07/27/7800000000-asset-manager-piles-into-three-assets-outlines-several-massive-industry-disruptors/,TRADING|MARKET|BLOCKCHAIN|BTC|BUSINESS,Trading|ai|Applied Materials (AMAT)|artificial intelligence|GLP-1 drugs|hedge fund|News|S&P Global (SPGI)|Thermo Fisher Scientific (TMO),BTC,"$7,800,000,000 Asset Manager Piles Into Three Assets, Outlines Several ‘Massive’ Industry Disruptors. The CEO of a $7.8 billion asset manager says his firm is investing in three companies poised to drive transformative advancements in healthcare, financial data and AI. Aureus Asset Management chief executive Thad Davis tells Barron’s that his firm has piled into Thermo Fisher Scientific (TMO), believing that the firm is in a position to become the “Amazon-type” supplier for healthcare firms. “It provides all the materials, equipment and supplies a lab environment would need. If you ever watch the dollies that come in and out of a hospital or biotech building, they are loaded with Thermo Fisher equipment.” The next pick is Applied Materials (AMAT), which plays a critical role in the development of powerful chips amid the explosion of artificial intelligence (AI). While Nvidia currently leads in chip manufacturing, Davis says Applied Materials is essential across four critical stages of chip production, ensuring its equipment remains indispensable for leading-edge chip development, driving significant long-term demand regardless of which company ultimately dominates the market. Lastly, Davis says the firm is a believer in S&P Global (SPGI), noting that it holds a dominant position in the credit ratings market alongside Moody’s, forming a near duopoly. Overall, Davis also says that Aureus is keeping a close watch on three investment areas that have the potential to become “massive disruptors,” including AI, blockchain along with crypto and GLP-1 drugs – medicines designed to treat diabetes and obesity. “Each taken separately has the capacity to profoundly disrupt various industries. But some taken together could have the same impact. GLP-1s and AI might be amazingly helpful in revolutionizing therapeutic developments, for example.” Aureus is a Boston-based wealth management firm serving high-net-worth individuals, families and institutions. Follow us on X , Facebook and Telegram Don''t Miss a Beat – Subscribe to get email alerts delivered directly to your inbox Check Price Action Surf The Daily Hodl Mix Disclaimer: Opinions expressed at The Daily Hodl are not investment advice. Investors should do their due diligence before making any high-risk investments in Bitcoin, cryptocurrency or digital assets. Please be advised that your transfers and trades are at your own risk, and any losses you may incur are your responsibility. The Daily Hodl does not recommend the buying or selling of any cryptocurrencies or digital assets, nor is The Daily Hodl an investment advisor. Please note that The Daily Hodl participates in affiliate marketing. Generated Image: Midjourney The post $7,800,000,000 Asset Manager Piles Into Three Assets, Outlines Several ‘Massive’ Industry Disruptors appeared first on The Daily Hodl ."
